period, operator, operatorLabel, product, category, gridusagename, gridusage before discount (cts./kWh), gridusagediscount discount (cts./kWh), gridusage after discount (cts./kWh), hereof grid: fixcosts (CHF p.a.), hereof grid: power price (CHF p.a.), hereof grid: working price (cts./kWh), energyname, energy before discount (cts./kWh), energy discount (cts./kWh), energy after discount (cts./kWh), hereof energy: fixcosts (CHF p.a.), hereof energy: power price (CHF p.a.), hereof energy: working price (cts./kWh), charge (cts./kWh), aidfee (cts./kWh), total (cts./kWh), metering rate (cts./kWh), annual metering cost (CHF p.a.)
2017,CHE-108.956.405,Gemeindewerke Villmergen,standard,H4,GWV NS80 Netznutzung,9.753,0,9.753,147.6,0,6.073,GWV Atommixpower NS80 Energie,4.858,0,4.858,0,0,4.858,1.35,1.5,17.461,,
2017,CHE-108.956.405,Gemeindewerke Villmergen,standard,C5,GWV MS Netznutzung,5.674,0,5.674,1092,14760,2.104,GWV Atommixpower MS Energie,4.589,0,4.589,0,0,4.589,0.45,1.5,12.213,,
2017,CHE-108.956.405,Gemeindewerke Villmergen,standard,C4,GWV NS80+ Netznutzung,7.035,0,7.035,372,16560,3.249,GWV Atommixpower NS80+ Energie,4.721,0,4.721,0,0,4.721,1,1.5,14.256,,
2017,CHE-108.956.405,Gemeindewerke Villmergen,standard,C3,GWV NS80+ Netznutzung,7.701,0,7.701,372,5520,3.373,GWV Atommixpower NS80+ Energie,4.825,0,4.825,0,0,4.825,1,1.5,15.026,,
2017,CHE-108.956.405,Gemeindewerke Villmergen,standard,C1,GWV NS80 Netznutzung,8.797,0,8.797,147.6,0,6.552,GWV Atommixpower NS80 Energie,5.154,0,5.154,0,0,5.154,1.35,1.5,16.8,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,4.849,0,4.849,0,0,4.849,0,0,4.849,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,C1,KN-17,8.285,0,8.285,114,0,6.46,KN-17,5.029,0,5.029,0,0,5.029,0.9,1.5,15.715,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H8,KN-17,7.696,0,7.696,114,0,5.776,KN-17,4.595,0,4.595,0,0,4.595,0.9,1.5,14.692,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H3,KN-17,8.174,0,8.174,114,0,5.24,KN-17,4.256,0,4.256,0,0,4.256,0.9,1.5,14.829,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H2,KN-17,10.713,0,10.713,114,0,5.753,KN-17,4.58,0,4.58,0,0,4.58,0.9,1.5,17.693,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,C4,GN-17,7.795,0,7.795,134,10620,5.244,GN-17,4.849,0,4.849,0,0,4.849,0.9,1.5,15.044,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,C2,KN-17,7.2,0,7.2,114,0,6.42,KN-17,5.003,0,5.003,0,0,5.003,0.9,1.5,14.604,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H1,KN-17,13.32,0,13.32,114,0,5.795,KN-17,4.607,0,4.607,0,0,4.607,0.9,1.5,20.328,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,C3,GN-17,8.407,0,8.407,234,3540,5.491,N-17,0,0,0,0,0,0,0.9,1.5,10.807,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H4,KN-17,8.709,0,8.709,114,0,5.776,KN-17,4.595,0,4.595,0,0,4.595,0.9,1.5,15.705,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H5,KN-17,7.156,0,7.156,114,0,5.236,KN-17,4.302,0,4.302,0,0,4.302,0.9,1.5,13.858,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H7,KN-17,6.744,0,6.744,114,0,5.467,KN-17,4.399,0,4.399,0,0,4.399,0.9,1.5,13.543,,
2017,CHE-112.535.076,"Gemeinde Eggenwil, Elektrizitätsversorgung",standard,H6,KN-17,5.67,0,5.67,114,0,4.814,KN-17,3.985,0,3.985,0,0,3.985,0.9,1.5,12.055,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H4,Strom für NS-Kunden kleiner gleich 80A,6.743,0,6.743,96,0,4.21,Strom für NS-Kunden kleiner gleich 80A,6.226,0,6.226,0,0,6.226,0.32,1.5,14.789,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H5,Strom für NS-Kunden kleiner gleich 80A,6.213,0,6.213,156,0,3.733,Strom für NS-Kunden kleiner gleich 80A,5.94,0,5.94,0,0,5.94,0.32,1.5,13.973,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H3,Strom für NS-Kunden kleiner gleich 80A,6.192,0,6.192,96,0,3.659,Strom für NS-Kunden kleiner gleich 80A,5.895,0,5.895,0,0,5.895,0.32,1.5,13.907,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,C1,Strom für NS-Kunden grösser 80A,14.428,0,14.428,156,672,3.678,Strom für NS-Kunden grösser 80A,6.531,0,6.531,0,0,6.531,0.32,1.5,22.779,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H2,Strom für NS-Kunden kleiner gleich 80A,8.426,0,8.426,96,0,4.186,Strom für NS-Kunden kleiner gleich 80A,6.211,0,6.211,0,0,6.211,0.32,1.5,16.457,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H6,Strom für NS-Kunden kleiner gleich 80A,4.244,0,4.244,156,0,3.22,Strom für NS-Kunden kleiner gleich 80A,5.632,0,5.632,0,0,5.632,0.32,1.5,11.696,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H1,Strom für NS-Kunden kleiner gleich 80A,10.63,0,10.63,96,0,4.23,Strom für NS-Kunden kleiner gleich 80A,6.238,0,6.238,0,0,6.238,0.32,1.5,18.687,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,C4,Jahr,6.419,0,6.419,156,12600,3.468,Jahr,5.149,0,5.149,0,0,5.149,0.32,1.5,13.387,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,C3,Strom für NS-Kunden grösser 80A,6.996,0,6.996,156,4200,3.692,Strom für NS-Kunden grösser 80A,6.547,0,6.547,0,0,6.547,0.32,1.5,15.363,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H7,Strom für NS-Kunden kleiner gleich 80A,5.492,0,5.492,156,0,3.892,Strom für NS-Kunden kleiner gleich 80A,6.035,0,6.035,0,0,6.035,0.32,1.5,13.347,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,H8,Strom für NS-Kunden kleiner gleich 80A,5.89,0,5.89,96,0,4.21,Strom für NS-Kunden kleiner gleich 80A,6.226,0,6.226,0,0,6.226,0.32,1.5,13.936,,
2017,CHE-102.120.437,"Elektra-Genossenschaft, Fischbach-Göslikon",standard,C2,Strom für NS-Kunden grösser 80A,8.768,0,8.768,156,1260,3.648,Strom für NS-Kunden grösser 80A,6.498,0,6.498,0,0,6.498,0.32,1.5,17.086,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,C1,Haushalt (N),9.215,0,9.215,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,14.705,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H6,Haushalt (N),8.195,0,8.195,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,13.685,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H2,Haushalt (N),12.515,0,12.515,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,18.005,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H4,Haushalt (N),10.382,0,10.382,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,15.872,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H1,Haushalt (N),15.215,0,15.215,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,20.705,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,C3,Haushalt (N),7.795,0,7.795,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,13.285,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H8,Haushalt (N),9.315,0,9.315,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,14.805,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,C2,Haushalt (N),8.115,0,8.115,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,13.605,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H7,Haushalt (N),8.638,0,8.638,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,14.128,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H3,Haushalt (N),10.382,0,10.382,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,15.872,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,C4,Haushalt (N),7.739,0,7.739,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,13.229,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,H5,Haushalt (N),9.315,0,9.315,120,0,7.315,Haushalt (E),3.99,0,3.99,0,0,3.99,0,1.5,14.805,,
2017,CHE-104.092.473,Elektrizitätsgenossenschaft Jonen,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H2,Kleinbezüger,7.18,0,7.18,72,0,3.9,Kleinbezüger,5.796,0,5.796,0,0,5.796,0.8,1.5,15.276,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,C4,Grossbezüger,6.298,0,6.298,288,11700,3.5,Grossbezüger,5.568,0,5.568,0,0,5.568,0.8,1.5,14.165,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,C6,Grossbezüger mit eigener Trafostation,4.299,0,4.299,288,31200,1.8,Grossbezüger mit eigener Trafostation,5.142,0,5.142,0,0,5.142,0.8,1.5,11.741,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,C2,Kleinbezüger,4.54,0,4.54,72,0,3.9,Kleinbezüger,6.373,0,6.373,0,0,6.373,0.8,1.5,13.213,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H4,Kleinbezüger,5.9,0,5.9,72,0,3.9,Kleinbezüger,5.816,0,5.816,0,0,5.816,0.8,1.5,14.016,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H7,Kleinbezüger,4.854,0,4.854,72,0,3.9,Kleinbezüger,5.549,0,5.549,0,0,5.549,0.8,1.5,12.703,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,C1,Kleinbezüger,5.2,0,5.2,72,0,3.9,Kleinbezüger,6.408,0,6.408,0,0,6.408,0.8,1.5,13.908,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H3,Kleinbezüger,5.9,0,5.9,72,0,3.9,Kleinbezüger,5.353,0,5.353,0,0,5.353,0.8,1.5,13.553,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,C7,Grossbezüger mit eigener Trafostation,3.899,0,3.899,288,127140,1.8,Grossbezüger mit eigener Trafostation,4.991,0,4.991,0,0,4.991,0.8,1.5,11.19,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H1,Kleinbezüger,8.8,0,8.8,72,0,3.9,Kleinbezüger,5.833,0,5.833,0,0,5.833,0.8,1.5,16.933,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H5,Kleinbezüger,5.26,0,5.26,72,0,3.9,Kleinbezüger,5.416,0,5.416,0,0,5.416,0.8,1.5,12.976,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,C5,Grossbezüger mit eigener Trafostation,4.598,0,4.598,288,11700,1.8,Grossbezüger mit eigener Trafostation,5.114,0,5.114,0,0,5.114,0.8,1.5,12.011,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,C3,Grossbezüger,6.692,0,6.692,288,3900,3.5,Grossbezüger,5.792,0,5.792,0,0,5.792,0.8,1.5,14.784,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H6,Kleinbezüger,4.588,0,4.588,72,0,3.9,Kleinbezüger,4.985,0,4.985,0,0,4.985,0.8,1.5,11.873,,
2017,CHE-105.334.727,"Einwohner- & Ortsbürgergemeinde Niederwil AG, Elektrizitätsversorgung",standard,H8,Kleinbezüger,5.26,0,5.26,72,0,3.9,Kleinbezüger,5.817,0,5.817,0,0,5.817,0.8,1.5,13.377,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H5,PN (N),5.924,0,5.924,0,0,5.524,PN (E),6.721,0,6.721,0,0,6.721,0,1.5,14.145,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,C3,GN (N),8.352,0,8.352,0,4200,5.152,GN (E),4.544,0,4.544,0,0,4.544,0,1.5,14.396,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H7,PN (N),6.304,0,6.304,0,0,5.904,PN (E),7.042,0,7.042,0,0,7.042,0,1.5,14.846,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H6,PN (N),6.499,0,6.499,0,0,6.099,PN (E),7.207,0,7.207,0,0,7.207,0,1.5,15.206,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H3,PN (N),5.935,0,5.935,0,0,5.535,PN (E),6.729,0,6.729,0,0,6.729,0,1.5,14.164,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H8,PN (N),5.999,0,5.999,0,0,5.599,PN (E),6.784,0,6.784,0,0,6.784,0,1.5,14.282,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H2,PN (N),6.004,0,6.004,0,0,5.604,PN (E),6.788,0,6.788,0,0,6.788,0,1.5,14.292,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,C4,GN (N),7.842,0,7.842,0,12600,4.922,GN (E),4.544,0,4.544,0,0,4.544,0,1.5,13.886,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,C2,GN (N),9.738,0,9.738,0,1260,5.138,GN (E),4.544,0,4.544,0,0,4.544,0,1.5,15.782,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,C1,GN (N),13.941,0,13.941,0,672,5.141,GN (E),4.544,0,4.544,0,0,4.544,0,1.5,19.985,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H4,PN (N),5.998,0,5.998,0,0,5.598,PN (E),6.783,0,6.783,0,0,6.783,0,1.5,14.281,,
2017,CHE-102.125.452,Elektra Genossenschaft Oberlunkhofen,standard,H1,PN (N),6.014,0,6.014,0,0,5.614,PN (E),6.796,0,6.796,0,0,6.796,0,1.5,14.31,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H1,KN-2017,12.769,0,12.769,122.4,0,4.719,KN-2017,-2146826265,0,-2146826265,0,0,-2146826265,0.8,1.5,-2146826249.931,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H6,KN-2017,4.813,0,4.813,122.4,0,3.923,KN-2017,3.698,0,3.698,0,0,3.698,0.8,1.5,10.811,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,C3,GN-2017,7.924,0,7.924,240,4080,4.644,GN-2017,4.494,0,4.494,0,0,4.494,0.8,1.5,14.718,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,C1,KN-2017,7.188,0,7.188,122.4,0,5.258,KEIN NAME,4.486,0,4.486,0,0,4.486,0.8,1.5,13.975,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H4,KN-2017,7.823,0,7.823,122.4,0,4.703,KN-2017,4.204,0,4.204,0,0,4.204,0.8,1.5,14.327,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H7,KN-2017,5.794,0,5.794,122.4,0,4.453,KN-2017,4.028,0,4.028,0,0,4.028,0.8,1.5,12.123,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,C2,KN-2017,6.034,0,6.034,122.4,0,5.226,KN-2017,4.469,0,4.469,0,0,4.469,0.8,1.5,12.802,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H3,KN-2017,7.389,0,7.389,122.4,0,4.269,KN-2017,3.93,0,3.93,0,0,3.93,0.8,1.5,13.619,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,C6,GN-2017,13.658,0,13.658,584,16800,3.099,GN-2017,3.972,0,3.972,0,0,3.972,0.8,1.5,19.93,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,C4,GN-2017,4.855,0,4.855,240,0,4.407,GN-2017,3.943,0,3.943,0,0,3.943,0.8,1.5,11.098,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,C5,GH-2017,4.846,0,4.846,584,6300,3.069,GH-2017,3.813,0,3.813,0,0,3.813,0.8,1.5,10.959,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,C7,GH-2017,4.26,0,4.26,584,68460,2.939,GH-2017,3.818,0,3.818,0,0,3.818,0.8,1.5,10.377,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H2,KN-2017,9.98,0,9.98,122.4,0,4.684,KN-2017,4.206,0,4.206,0,0,4.206,0.8,1.5,16.487,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H8,KN-2017,6.736,0,6.736,122.4,0,4.704,KN-2017,4.204,0,4.204,0,0,4.204,0.8,1.5,13.24,,
2017,CHE-112.570.316,"Gemeinde Oberwil-Lieli, Elektrizitätsversorgung",standard,H5,KN-2017,6.36,0,6.36,122.4,0,4.328,KN-2017,3.961,0,3.961,0,0,3.961,0.8,1.5,12.621,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,C5,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,C7,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,C6,KEIN NAME,0,0,0,0,0,0,KEIN NAME,0,0,0,0,0,0,0,0,0,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H7,KN (N),6.13,0,6.13,108,0,4.899,KN (E),5.224,0,5.224,0,0,5.224,0.65,1.5,13.505,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H4,KN (N),7.966,0,7.966,108,0,5.166,KN (E),5.447,0,5.447,0,0,5.447,0.65,1.5,15.563,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H2,KN (N),9.866,0,9.866,108,0,5.146,KN (E),5.43,0,5.43,0,0,5.43,0.65,1.5,17.446,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H5,KN (N),6.606,0,6.606,108,0,4.766,KN (E),5.113,0,5.113,0,0,5.113,0.65,1.5,13.869,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H8,KN (N),7.007,0,7.007,108,0,5.167,KN (E),5.447,0,5.447,0,0,5.447,0.65,1.5,14.604,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,C3,GN (N),7.086,0,7.086,708,4800,3.014,GN (E),5.148,0,5.148,0,0,5.148,0.65,1.5,14.384,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,C1,KN (N),7.508,0,7.508,108,0,5.758,KN (E),5.94,0,5.94,0,0,5.94,0.65,1.5,15.598,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,C4,GN (N),6.361,0,6.361,708,14400,2.939,GN (E),4.997,0,4.997,0,0,4.997,0.65,1.5,13.508,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,C2,GN (N),8.559,0,8.559,108,1440,2.999,GN (E),5.173,0,5.173,0,0,5.173,0.65,1.5,15.882,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H6,KN (N),5.167,0,5.167,108,0,4.335,KN (E),4.754,0,4.754,0,0,4.754,0.65,1.5,12.071,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H1,KN (N),12.333,0,12.333,108,0,5.183,KN (E),5.461,0,5.461,0,0,5.461,0.65,1.5,19.943,,
2017,CHE-102.773.415,Elektra Rudolfstetten-Friedlisberg AG,standard,H3,KN (N),7.503,0,7.503,108,0,4.703,KN (E),5.061,0,5.061,0,0,5.061,0.65,1.5,14.714,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,C5,Tarif GH,4.839,0,4.839,600,10800,2.159,Tarif GH,4.124,0,4.124,0,0,4.124,0.6,1.5,11.064,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,C4,Tarif GN,7.004,0,7.004,180,10800,4.408,Tarif GN,4.124,0,4.124,0,0,4.124,0.6,1.5,13.228,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,C1,Tarif E,6.499,0,6.499,42,0,5.574,Tarif E,4.58,0,4.58,0,0,4.58,0.6,1.5,13.179,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,C7,Tarif GH,4.088,0,4.088,600,117360,2.115,Tarif GH,3.972,0,3.972,0,0,3.972,0.6,1.5,10.16,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,C3,Tarif E,6.012,0,6.012,42,0,5.584,Tarif E,4.578,0,4.578,0,0,4.578,0.6,1.5,12.69,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,C2,Tarif E,6.099,0,6.099,42,0,5.559,Tarif E,4.622,0,4.622,0,0,4.622,0.6,1.5,12.821,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,H5,Tarif  E,5.872,0,5.872,42,0,4.912,Tarif E,4.091,0,4.091,0,0,4.091,0.6,1.5,12.063,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,H4,Tarif E,6.518,0,6.518,42,0,5.185,Tarif E,4.331,0,4.331,0,0,4.331,0.6,1.5,12.949,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,H8,Tarif E,6.145,0,6.145,42,0,5.185,Tarif E,4.331,0,4.331,0,0,4.331,0.6,1.5,12.576,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,H3,Tarif E,6.205,0,6.205,42,0,4.872,Tarif E,4.066,0,4.066,0,0,4.066,0.6,1.5,12.371,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,H7,Tarif E,5.754,0,5.754,42,0,5.031,Tarif E,4.385,0,4.385,0,0,4.385,0.6,1.5,12.239,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,H2,Tarif E,7.252,0,7.252,42,0,5.172,Tarif E,4.324,0,4.324,0,0,4.324,0.6,1.5,13.676,,
2017,CHE-105.606.162,"Einwohnergemeinde Unterlunkhofen, Elektrizitätsversorgung",standard,C6,Tarif GH,4.53,0,4.53,600,28800,2.17,Tarif GH,4.099,0,4.099,0,0,4.099,0.6,1.5,10.729,,
